TIME,TEMPERATURE,HUMIDITY,PRESSURE,FOREX
2018-12-24 08:50:00,4.579999999999999,0.93,1031.83,1.2669186333333335
2018-12-24 09:00:00,4.53,0.93,1031.94,1.266801225
2018-12-24 09:10:00,4.53,0.93,1032.03,1.2668599
2018-12-24 09:20:00,4.23,0.93,1032.1066666666666,1.2668652333333335
2018-12-24 09:30:00,3.6125,0.93,1032.1975,1.2660846666666667
2018-12-24 09:40:00,4.06,0.93,1032.2866666666666,1.2653263
2018-12-24 09:50:00,5.013333333333333,0.93,1032.3633333333335,1.2652355666666668
2018-12-24 10:00:00,5.0425,0.9225,1032.45,1.2656066000000001
2018-12-24 10:10:00,5.093333333333334,0.92,1032.52,1.2660845666666667
2018-12-24 10:20:00,5.1433333333333335,0.9166666666666666,1032.58,1.2663999666666668
2018-12-24 10:30:00,5.1975,0.91,1032.65,1.265686925
2018-12-24 10:40:00,4.15,0.93,1032.72,1.2643824
2018-12-24 10:50:00,4.216666666666667,0.9266666666666667,1032.78,1.2642385
2018-12-24 11:00:00,4.319999999999999,0.92,1032.84,1.2648541750000002
2018-12-24 11:10:00,4.45,0.91,1032.8833333333334,1.2651768666666667
2018-12-24 11:20:00,4.5633333333333335,0.9033333333333333,1032.92,1.2654543666666667
2018-12-24 11:30:00,4.6975,0.895,1032.9650000000001,1.264854175
2018-12-24 11:40:00,5.366666666666667,0.88,1033.0366666666666,1.2647821000000001
2018-12-24 11:50:00,6.543333333333334,0.86,1033.1333333333334,1.2649315
2018-12-24 12:00:00,6.630000000000001,0.86,1033.1850000000002,1.2646263
2018-12-24 12:10:00,6.68,0.85,1033.21,1.2645531666666667
2018-12-24 12:20:00,6.723333333333334,0.85,1033.24,1.2657534000000001
2018-12-24 12:30:00,6.7725,0.8424999999999999,1033.27,1.26523045
2018-12-24 12:40:00,6.796666666666667,0.8433333333333333,1033.3,1.264505
2018-12-24 12:50:00,6.833333333333333,0.85,1033.33,1.2652408666666666
2018-12-24 13:00:00,6.8950000000000005,0.85,1033.3549999999998,1.2655705750000001
2018-12-24 13:10:00,6.93,0.84,1033.3733333333332,1.2671488999999998
2018-12-24 13:20:00,6.953333333333333,0.84,1033.3933333333334,1.2673842666666666
2018-12-24 13:30:00,6.984999999999999,0.84,1033.4125000000001,1.267455275
2018-12-24 13:40:00,6.843333333333334,0.8066666666666666,1033.4333333333334,1.2676788666666667
2018-12-24 13:50:00,6.8,0.79,1033.4533333333334,1.268561
2018-12-24 14:00:00,6.8125,0.79,1033.4725,1.269257075
2018-12-24 14:10:00,6.7700000000000005,0.79,1033.4966666666667,1.2696479
2018-12-24 14:20:00,6.726666666666667,0.79,1033.5166666666667,1.2715699999999999
2018-12-24 14:30:00,6.677499999999999,0.8,1033.54,1.2722283250000002
2018-12-24 14:40:00,6.59,0.7799999999999999,1033.5633333333333,1.2724752000000001
2018-12-24 14:50:00,6.59,0.7799999999999999,1033.5833333333333,1.2733014333333335
2018-12-24 15:00:00,6.5125,0.7825,1033.615,1.2723334499999999
2018-12-24 15:10:00,6.3566666666666665,0.79,1033.6499999999999,1.2714827666666666
2018-12-24 15:20:00,6.216666666666666,0.7933333333333333,1033.68,1.2713426666666665
2018-12-24 15:30:00,6.055,0.8,1033.7150000000001,1.2709045825
2018-12-24 15:40:00,6.026666666666667,0.8033333333333333,1033.7433333333333,1.2706696
2018-12-24 15:50:00,5.716666666666666,0.81,1033.7699999999998,1.2709010666666667
2018-12-24 16:00:00,5.565,0.815,1033.81,1.27179135
2018-12-24 16:10:00,5.376666666666666,0.82,1033.8499999999997,1.2721189666666668
2018-12-24 16:20:00,5.213333333333334,0.83,1033.88,1.2717684666666669
2018-12-24 16:30:00,5.015000000000001,0.835,1033.92,1.27215545
2018-12-24 16:40:00,4.6933333333333325,0.85,1033.96,1.2721567333333335
2018-12-24 16:50:00,4.29,0.87,1033.99,1.2733555666666667
2018-12-24 17:00:00,4.1525,0.88,1034.0325,1.273313575
2018-12-24 17:10:00,4.026666666666666,0.88,1034.0733333333335,1.2730692333333333
2018-12-24 17:20:00,3.85,0.8833333333333333,1034.1066666666666,1.2721406
2018-12-24 17:30:00,3.555,0.89,1034.1350000000002,1.272713975
2018-12-24 17:40:00,4.42,0.89,1034.4233333333334,1.2724913666666666
2018-12-24 17:50:00,4.3566666666666665,0.89,1034.5033333333333,1.2728422666666666
2018-12-24 18:00:00,3.9574999999999996,0.8975,1034.57,1.2724510000000002
2018-12-24 18:10:00,3.0666666666666664,0.9,1034.6266666666668,1.2729556666666666
2018-12-24 18:20:00,2.973333333333333,0.9,1034.6733333333334,1.2723459666666668
2018-12-24 18:30:00,2.865,0.9075000000000001,1034.725,1.270902425
2018-12-24 18:40:00,3.2533333333333334,0.9166666666666666,1034.78,1.2703305999999999
2018-12-24 18:50:00,3.44,0.92,1034.8266666666666,1.2706588333333333
2018-12-24 19:00:00,3.3875,0.92,1034.88,1.270410075
2018-12-24 19:10:00,3.35,0.92,1034.9333333333334,1.2704275
2018-12-24 19:20:00,3.3200000000000003,0.92,1034.9766666666667,1.2700351666666665
2018-12-24 19:30:00,3.2849999999999997,0.92,1035.03,1.2700711999999998
2018-12-24 19:40:00,1.366666666666667,0.9499999999999998,1035.0833333333333,1.2697391333333332
2018-12-24 19:50:00,1.3499999999999999,0.9499999999999998,1035.1266666666668,1.269922
2018-12-24 20:00:00,1.3375000000000001,0.95,1035.18,1.2697002750000002
2018-12-24 20:10:00,1.33,0.9499999999999998,1035.2266666666667,1.2695833666666667
2018-12-24 20:20:00,1.33,0.9499999999999998,1035.2666666666667,1.2706108333333332
2018-12-24 20:30:00,1.32,0.94,1035.31,1.270962975
2018-12-24 20:40:00,2.376666666666667,0.9466666666666667,1035.3566666666666,1.270938733333333
2018-12-24 20:50:00,2.86,0.9499999999999998,1035.3966666666668,1.2707988
2018-12-24 21:00:00,2.8,0.95,1035.4350000000002,1.271407475
2018-12-24 21:10:00,2.7466666666666666,0.9499999999999998,1035.47,1.2712080666666667
2018-12-24 21:20:00,2.7066666666666666,0.9499999999999998,1035.5,1.2711326
2018-12-24 21:30:00,2.6525,0.95,1035.5275,1.271358925
2018-12-24 21:40:00,2.6166666666666667,0.9466666666666667,1035.5599999999997,1.2700893666666666
2018-12-24 21:50:00,2.59,0.94,1035.59,1.2687566
2018-12-24 22:00:00,2.5349999999999997,0.94,1035.6174999999998,1.2708094500000002
2018-12-24 22:10:00,2.4933333333333336,0.9366666666666666,1035.636666666667,1.2706429666666668
2018-12-24 22:20:00,2.4566666666666666,0.93,1035.6566666666668,1.2715258666666667
2018-12-24 22:30:00,2.415,0.93,1035.6800000000003,1.2710317249999998
2018-12-24 22:40:00,2.43,0.9366666666666666,1035.7,1.2700778
2018-12-24 22:50:00,2.5066666666666664,0.9499999999999998,1035.716666666667,1.2665923000000001
2018-12-24 23:00:00,2.4625,0.95,1035.73,1.268553775
2018-12-24 23:10:00,2.42,0.9499999999999998,1035.73,1.2664427
2018-12-24 23:20:00,2.39,0.94,1035.73,1.2685812
2018-12-24 23:30:00,2.35,0.94,1035.73,1.26892785
2018-12-24 23:40:00,2.0533333333333332,0.9366666666666666,1035.73,1.2699865000000001
2018-12-24 23:50:00,1.5266666666666666,0.93,1035.73,1.2705366666666666
2018-12-25 00:00:00,1.5375,0.93,1035.72,1.27219995
2018-12-25 00:10:00,1.55,0.9266666666666667,1035.7133333333334,1.2706486
2018-12-25 00:20:00,1.58,0.92,1035.71,1.2709615
2018-12-25 00:30:00,1.625,0.92,1035.675,1.2709729250000001
2018-12-25 00:40:00,1.46,0.9400000000000001,1035.64,1.2726749000000002
2018-12-25 00:50:00,1.0666666666666667,0.98,1035.61,1.2699865333333331
2018-12-25 01:00:00,1.12,0.97,1035.5625,1.2705713500000002
2018-12-25 01:10:00,1.2066666666666666,0.9700000000000001,1035.5,1.2698251666666664
2018-12-25 01:20:00,1.2833333333333334,0.9700000000000001,1035.45,1.2716232333333335
2018-12-25 01:30:00,1.37,0.96,1035.3875,1.27067225
2018-12-25 01:40:00,1.6966666666666665,0.98,1035.3266666666666,1.2713862666666669
2018-12-25 01:50:00,1.72,0.98,1035.2733333333333,1.2708150333333332
2018-12-25 02:00:00,1.7449999999999999,0.9749999999999999,1035.2175,1.2714760250000001
2018-12-25 02:10:00,1.78,0.9700000000000001,1035.1666666666667,1.2708419666666668
2018-12-25 02:20:00,1.8100000000000003,0.9700000000000001,1035.1233333333332,1.2712241666666666
2018-12-25 02:30:00,1.8425,0.9675,1035.075,1.270842125
2018-12-25 02:40:00,1.7366666666666666,0.9633333333333333,1035.0233333333333,1.2711541
2018-12-25 02:50:00,1.4766666666666666,0.9700000000000001,1034.9833333333333,1.2705836
2018-12-25 03:00:00,1.495,0.97,1034.9425,1.27076105
2018-12-25 03:10:00,1.5133333333333334,0.9700000000000001,1034.9166666666667,1.2703738333333334
2018-12-25 03:20:00,1.5233333333333334,0.9700000000000001,1034.8966666666668,1.2706480000000002
2018-12-25 03:30:00,1.535,0.97,1034.8725,1.2707978
2018-12-25 03:40:00,1.4633333333333332,0.9566666666666667,1034.8466666666666,1.2704650666666666
2018-12-25 03:50:00,1.29,0.9499999999999998,1034.8266666666666,1.2705404333333334
2018-12-25 04:00:00,1.28,0.95,1034.8025,1.27065615
2018-12-25 04:10:00,1.28,0.9499999999999998,1034.783333333333,1.2702230333333333
2018-12-25 04:20:00,1.28,0.9499999999999998,1034.7633333333333,1.2703683333333333
2018-12-25 04:30:00,1.28,0.95,1034.7424999999998,1.2704786250000002
2018-12-25 04:40:00,1.17,0.9566666666666667,1034.7233333333334,1.2705511666666667
2018-12-25 04:50:00,0.9333333333333335,0.9700000000000001,1034.7033333333331,1.2708796666666666
2018-12-25 05:00:00,0.9375,0.97,1034.6875,1.269958225
2018-12-25 05:10:00,0.9866666666666667,0.9700000000000001,1034.6533333333334,1.2696426333333335
2018-12-25 05:20:00,1.03,0.9700000000000001,1034.5833333333333,1.2696370666666665
2018-12-25 05:30:00,1.0650000000000002,0.97,1034.5625,1.269990575
2018-12-25 05:40:00,1.1500000000000001,0.9666666666666667,1034.5566666666666,1.2697931333333334
2018-12-25 05:50:00,1.2766666666666666,0.96,1034.5766666666666,1.2700780333333332
2018-12-25 06:00:00,1.345,0.9624999999999999,1034.57,1.2691846
2018-12-25 06:10:00,1.4166666666666667,0.96,1034.57,1.2692879
2018-12-25 06:20:00,1.4266666666666665,0.96,1034.57,1.2689926666666667
2018-12-25 06:30:00,1.435,0.96,1034.57,1.268806125
2018-12-25 06:40:00,1.3033333333333335,0.9633333333333333,1034.57,1.2689336
2018-12-25 06:50:00,1.0433333333333332,0.9833333333333334,1034.57,1.2688530333333334
2018-12-25 07:00:00,1.085,0.98,1034.57,1.2688221750000002
2018-12-25 07:10:00,1.12,0.9733333333333333,1034.57,1.2684936666666666
2018-12-25 07:20:00,1.1500000000000001,0.9700000000000001,1034.57,1.2677113666666668
2018-12-25 07:30:00,1.1799999999999997,0.9675,1034.57,1.268074125
2018-12-25 07:40:00,0.5266666666666666,0.96,1034.57,1.2679575
2018-12-25 07:50:00,0.16,0.96,1034.57,1.2676737333333332
2018-12-25 08:00:00,0.135,0.96,1034.57,1.2671301499999998
2018-12-25 08:10:00,0.10999999999999999,0.96,1034.57,1.2684185
2018-12-25 08:20:00,0.08,0.96,1034.57,1.2684506666666666
2018-12-25 08:30:00,0.0375,0.96,1034.57,1.2681826250000001
2018-12-25 08:40:00,0.7000000000000001,0.9700000000000001,1034.57,1.2677003333333334
2018-12-25 08:50:00,1.99,1.0,1034.57,1.2674862333333332
2018-12-25 09:00:00,2.065,1.0,1034.5675,1.267186225
2018-12-25 09:10:00,2.2433333333333336,0.9899999999999999,1034.5566666666666,1.2675833
2018-12-25 09:20:00,2.426666666666667,0.9899999999999999,1034.55,1.268407833333333
2018-12-25 09:30:00,1.365,0.98,1034.5375,1.268411775
2018-12-25 09:40:00,2.1933333333333334,0.9766666666666666,1034.5266666666666,1.2690090666666667
2018-12-25 09:50:00,3.8699999999999997,0.9666666666666667,1034.52,1.2676092666666667
2018-12-25 10:00:00,4.075,0.96,1034.5075,1.2674512500000001
2018-12-25 10:10:00,4.326666666666667,0.9533333333333333,1034.4966666666667,1.2702770666666667
2018-12-25 10:20:00,4.54,0.9499999999999998,1034.49,1.2680003666666664
2018-12-25 10:30:00,4.3225,0.94,1034.4775,1.2689309
2018-12-25 10:40:00,4.093333333333333,0.9700000000000001,1034.4666666666667,1.2685048000000003
2018-12-25 10:50:00,4.306666666666666,0.96,1034.46,1.2687780333333332
2018-12-25 11:00:00,4.515,0.9550000000000001,1034.4425,1.2686250000000001
2018-12-25 11:10:00,4.69,0.9466666666666667,1034.4233333333334,1.2683756
2018-12-25 11:20:00,4.84,0.9366666666666666,1034.4033333333334,1.2689014333333333
2018-12-25 11:30:00,5.015,0.9275,1034.3825000000002,1.2692127
2018-12-25 11:40:00,4.77,0.9499999999999998,1034.4066666666668,1.2686867000000002
2018-12-25 11:50:00,4.986666666666667,0.9433333333333334,1034.4,1.2687994333333334
2018-12-25 12:00:00,5.2175,0.9375,1034.37,1.2687618999999999
2018-12-25 12:10:00,5.366666666666667,0.93,1034.3166666666666,1.2687618999999999
2018-12-25 12:20:00,5.469999999999999,0.9266666666666667,1034.2733333333333,1.2661862000000002
2018-12-25 12:30:00,5.59,0.9175000000000001,1034.22,1.2664444750000001
2018-12-25 12:40:00,5.996666666666666,0.9133333333333334,1034.1666666666667,1.2669935666666667
2018-12-25 12:50:00,6.686666666666667,0.92,1034.1233333333332,1.2690253
2018-12-25 13:00:00,6.8149999999999995,0.9175000000000001,1034.06,1.268891525
2018-12-25 13:10:00,6.8933333333333335,0.91,1033.99,1.2700671333333333
2018-12-25 13:20:00,6.966666666666666,0.91,1033.93,1.2699273
2018-12-25 13:30:00,7.047499999999999,0.91,1033.85,1.26922095
2018-12-25 13:40:00,6.69,0.91,1033.78,1.2688530666666666
2018-12-25 13:50:00,6.746666666666667,0.91,1033.72,1.2692288
2018-12-25 14:00:00,6.78,0.91,1033.6550000000002,1.26826325
2018-12-25 14:10:00,6.77,0.91,1033.6033333333332,1.2679413999999998
2018-12-25 14:20:00,6.763333333333333,0.91,1033.5566666666666,1.2679413999999998
2018-12-25 14:30:00,6.735000000000001,0.91,1033.5075,1.2679413999999998
2018-12-25 14:40:00,7.98,0.88,1033.4566666666667,1.2679413999999998
2018-12-25 14:50:00,7.963333333333334,0.88,1033.4133333333334,1.2679413999999998
2018-12-25 15:00:00,7.9174999999999995,0.8875000000000001,1033.3725,1.2679413999999998
2018-12-25 15:10:00,7.8566666666666665,0.89,1033.3533333333332,1.2679413999999998
2018-12-25 15:20:00,7.646666666666666,0.89,1033.3366666666666,1.2695456999999999
2018-12-25 15:30:00,7.205,0.89,1033.315,1.2692127
2018-12-25 15:40:00,6.853333333333333,0.8933333333333334,1033.2933333333333,1.2692127
2018-12-25 15:50:00,6.95,0.8666666666666667,1033.2766666666666,1.2692127
2018-12-25 16:00:00,6.87,0.87,1033.26,1.2692127
2018-12-25 16:10:00,6.723333333333333,0.8733333333333334,1033.2533333333333,1.2692127
2018-12-25 16:20:00,6.596666666666667,0.88,1033.25,1.2692127
2018-12-25 16:30:00,6.4475,0.885,1033.24,1.2692127
2018-12-25 16:40:00,6.396666666666666,0.8833333333333333,1033.2333333333333,1.2692127
2018-12-25 16:50:00,6.506666666666667,0.87,1033.23,1.2692127
2018-12-25 17:00:00,6.3975,0.88,1033.22,1.2692127
2018-12-25 17:10:00,6.05,0.8966666666666666,1033.21,1.2692127
2018-12-25 17:20:00,5.8933333333333335,0.9066666666666667,1033.28,1.2692127
2018-12-25 17:30:00,5.8675,0.9025000000000001,1033.44,1.2692127
2018-12-25 17:40:00,6.06,0.8966666666666666,1033.44,1.2692127
2018-12-25 17:50:00,6.433333333333334,0.88,1033.44,1.2687621333333334
2018-12-25 18:00:00,6.324999999999999,0.8875000000000001,1033.4375,1.2679580000000001
2018-12-25 18:10:00,6.18,0.8933333333333334,1033.4233333333334,1.268012
2018-12-25 18:20:00,6.266666666666666,0.89,1033.3933333333334,1.2670153666666666
2018-12-25 18:30:00,6.205,0.89,1033.3725,1.2667360825
2018-12-25 18:40:00,6.306666666666666,0.8933333333333334,1033.3533333333332,1.2664479
2018-12-25 18:50:00,6.580000000000001,0.89,1033.3366666666666,1.2656785
2018-12-25 19:00:00,6.5200000000000005,0.89,1033.315,1.265654525
2018-12-25 19:10:00,6.433333333333334,0.8966666666666666,1033.2966666666666,1.2656038333333335
2018-12-25 19:20:00,6.3566666666666665,0.9,1033.283333333333,1.2663312
2018-12-25 19:30:00,6.262499999999999,0.9,1033.265,1.266003475
2018-12-25 19:40:00,7.73,0.89,1033.2466666666667,1.2672665
2018-12-25 19:50:00,7.6933333333333325,0.89,1033.2333333333333,1.2672665
2018-12-25 20:00:00,7.63,0.8925,1033.2125,1.265931425
2018-12-25 20:10:00,7.543333333333333,0.9,1033.1900000000003,1.2654864
2018-12-25 20:20:00,7.466666666666668,0.9,1033.17,1.2654864
2018-12-25 20:30:00,7.38,0.9075000000000001,1033.1475000000003,1.2654864
2018-12-25 20:40:00,6.609999999999999,0.9,1033.1233333333332,1.2654864
2018-12-25 20:50:00,6.57,0.9,1033.1033333333332,1.2655665
2018-12-25 21:00:00,6.5024999999999995,0.91,1033.085,1.2655905
2018-12-25 21:10:00,6.3999999999999995,0.91,1033.07,1.2657533666666667
2018-12-25 21:20:00,6.31,0.9166666666666666,1033.06,1.2658228
2018-12-25 21:30:00,6.205,0.92,1033.045,1.26726305
2018-12-25 21:40:00,6.38,0.91,1033.033333333333,1.2677323999999999
2018-12-25 21:50:00,6.88,0.8933333333333334,1033.0233333333333,1.2677323999999999
2018-12-25 22:00:00,6.785,0.9,1033.005,1.267721725
2018-12-25 22:10:00,6.656666666666667,0.9,1032.9833333333333,1.2682318666666665
2018-12-25 22:20:00,6.553333333333334,0.91,1032.9666666666667,1.2687297
2018-12-25 22:30:00,6.425000000000001,0.91,1032.9475,1.268898675
2018-12-25 22:40:00,6.956666666666667,0.9,1032.9266666666667,1.2679360666666666
2018-12-25 22:50:00,6.906666666666666,0.9,1032.9066666666668,1.2678396333333333
2018-12-25 23:00:00,6.8175,0.905,1032.885,1.268536625
2018-12-25 23:10:00,6.7,0.91,1032.86,1.2689122000000002
2018-12-25 23:20:00,6.6000000000000005,0.91,1032.8333333333333,1.2691644
2018-12-25 23:30:00,6.4425,0.895,1032.8075000000001,1.2690758
2018-12-25 23:40:00,6.403333333333333,0.9,1032.78,1.2689818333333334
2018-12-25 23:50:00,6.953333333333333,0.9033333333333333,1032.7566666666667,1.2690731666666666
2018-12-26 00:00:00,7.119999999999999,0.91,1032.7250000000001,1.2688141249999998
2018-12-26 00:10:00,7.0200000000000005,0.91,1032.68,1.2692020000000002
2018-12-26 00:20:00,6.94,0.91,1032.6500000000003,1.2691537000000002
2018-12-26 00:30:00,6.8425,0.92,1032.6049999999998,1.2690154249999999
2018-12-26 00:40:00,6.833333333333333,0.9333333333333332,1032.57,1.2694865999999998
2018-12-26 00:50:00,6.97,0.96,1032.53,1.2695832999999999
2018-12-26 01:00:00,6.9225,0.96,1032.4925,1.269301325
2018-12-26 01:10:00,6.849999999999999,0.96,1032.45,1.2691589666666667
2018-12-26 01:20:00,6.789999999999999,0.96,1032.42,1.2690785
2018-12-26 01:30:00,6.715,0.96,1032.375,1.269116075
2018-12-26 01:40:00,6.776666666666667,0.9566666666666667,1032.34,1.2695134666666665
2018-12-26 01:50:00,7.016666666666666,0.9499999999999998,1032.3,1.2697283666666668
2018-12-26 02:00:00,6.9675,0.95,1032.265,1.270163975
2018-12-26 02:10:00,6.886666666666667,0.9499999999999998,1032.2300000000002,1.2705619333333333
2018-12-26 02:20:00,6.816666666666666,0.9499999999999998,1032.2,1.2713480666666666
2018-12-26 02:30:00,6.7375,0.95,1032.175,1.2718237000000001
2018-12-26 02:40:00,6.763333333333333,0.96,1032.14,1.2715528666666664
2018-12-26 02:50:00,6.93,0.98,1032.11,1.2711218
2018-12-26 03:00:00,6.869999999999999,0.98,1032.07,1.270740825
2018-12-26 03:10:00,6.773333333333333,0.9766666666666666,1032.0233333333333,1.2706157666666666
2018-12-26 03:20:00,6.69,0.9700000000000001,1031.9833333333333,1.2706264999999999
2018-12-26 03:30:00,6.5925,0.97,1031.9375,1.27062785
2018-12-26 03:40:00,6.6433333333333335,0.9733333333333333,1031.89,1.2704059333333333
2018-12-26 03:50:00,6.890000000000001,0.98,1031.8500000000001,1.2707072333333334
2018-12-26 04:00:00,6.807499999999999,0.9775,1031.805,1.270708575
2018-12-26 04:10:00,6.696666666666668,0.9700000000000001,1031.7700000000002,1.2704704666666666
2018-12-26 04:20:00,6.6000000000000005,0.9700000000000001,1031.7300000000002,1.2702338
2018-12-26 04:30:00,6.492500000000001,0.97,1031.695,1.2700832
2018-12-26 04:40:00,6.303333333333334,0.9733333333333333,1031.6533333333334,1.2699219333333334
2018-12-26 04:50:00,6.079999999999999,0.98,1031.62,1.2699059000000001
2018-12-26 05:00:00,5.9825,0.98,1031.5849999999998,1.26982925
2018-12-26 05:10:00,5.87,0.98,1031.5566666666666,1.2700885666666668
2018-12-26 05:20:00,5.6933333333333325,0.9733333333333333,1031.55,1.2701262333333334
2018-12-26 05:30:00,5.493333333333333,0.9700000000000001,1031.5366666666666,1.2698305333333335
2018-12-26 05:40:00,6.066666666666666,0.9666666666666667,1031.4799999999998,1.2698477633333334
2018-12-26 05:50:00,7.05,0.98,1031.3833333333334,1.2700670666666667
2018-12-26 06:00:00,7.0425,0.97,1031.355,1.2697767749999997
2018-12-26 06:10:00,6.753333333333333,0.9700000000000001,1031.3466666666666,1.2694222
2018-12-26 06:20:00,6.66,0.9700000000000001,1031.34,1.2704167666666668
2018-12-26 06:30:00,6.555,0.97,1031.3325,1.27122145
2018-12-26 06:40:00,6.616666666666667,0.9733333333333333,1031.3266666666666,1.2709871666666668
2018-12-26 06:50:00,6.88,0.98,1031.32,1.2705942
2018-12-26 07:00:00,6.7875,0.98,1031.32,1.270531
2018-12-26 07:10:00,6.656666666666667,0.98,1031.3266666666666,1.2705888333333333
2018-12-26 07:20:00,6.54,0.9700000000000001,1031.33,1.2706211333333333
2018-12-26 07:30:00,6.3999999999999995,0.97,1031.34,1.2706117250000002
2018-12-26 07:40:00,6.43,0.96,1031.3466666666666,1.2703198333333334
2018-12-26 07:50:00,6.640000000000001,0.94,1031.35,1.2706803333333332
2018-12-26 08:00:00,6.4625,0.9424999999999999,1031.3525,1.2705350499999999
2018-12-26 08:10:00,6.213333333333334,0.9499999999999998,1031.3466666666666,1.270605
2018-12-26 08:20:00,6.006666666666667,0.9499999999999998,1031.34,1.270174666666667
2018-12-26 08:30:00,5.76,0.9575,1031.3325,1.2697405000000002
2018-12-26 08:40:00,7.419999999999999,0.9499999999999998,1031.3266666666666,1.2692879666666668
2018-12-26 08:50:00,7.306666666666666,0.9566666666666667,1031.32,1.2693362
2018-12-26 09:00:00,7.1850000000000005,0.96,1031.305,1.2693254999999999
2018-12-26 09:10:00,6.516666666666666,0.96,1031.2733333333333,1.2692718333333335
2018-12-26 09:20:00,6.386666666666667,0.96,1031.25,1.2696854999999998
2018-12-26 09:30:00,6.234999999999999,0.96,1031.22,1.269498725
2018-12-26 09:40:00,6.079999999999999,0.96,1031.1900000000003,1.2693792000000002
2018-12-26 09:50:00,6.716666666666666,0.96,1031.1666666666667,1.2693631
2018-12-26 10:00:00,6.7,0.9575,1031.135,1.268967125
2018-12-26 10:10:00,6.7,0.9499999999999998,1031.11,1.2685794666666668
2018-12-26 10:20:00,6.7,0.9466666666666667,1031.08,1.2688209
2018-12-26 10:30:00,6.7,0.94,1031.055,1.2686935
2018-12-26 10:40:00,6.69,0.9333333333333335,1031.0200000000002,1.2686705999999999
2018-12-26 10:50:00,7.983333333333334,0.9133333333333334,1031.0,1.2685365
2018-12-26 11:00:00,8.025,0.91,1030.96,1.2683635249999998
2018-12-26 11:10:00,7.98,0.9066666666666667,1030.9133333333334,1.2686115666666666
2018-12-26 11:20:00,7.953333333333333,0.9,1030.87,1.2687564666666666
2018-12-26 11:30:00,7.914999999999999,0.9,1030.82,1.268468175
2018-12-26 11:40:00,8.116666666666667,0.89,1030.7733333333333,1.2689604333333333
2018-12-26 11:50:00,8.636666666666668,0.89,1030.7866666666666,1.2687725666666665
2018-12-26 12:00:00,8.6625,0.8825,1030.84,1.268327425
2018-12-26 12:10:00,8.586666666666666,0.88,1030.77,1.2682737333333336
2018-12-26 12:20:00,8.52,0.88,1030.7166666666665,1.2677914000000001
2018-12-26 12:30:00,8.450000000000001,0.8775000000000001,1030.65,1.267254475
2018-12-26 12:40:00,8.193333333333333,0.8766666666666666,1030.58,1.2671594333333334
2018-12-26 12:50:00,7.8500000000000005,0.89,1030.52,1.2675557000000002
2018-12-26 13:00:00,7.875,0.89,1030.45,1.26721435
2018-12-26 13:10:00,7.830000000000001,0.88,1030.3700000000001,1.2670952333333332
2018-12-26 13:20:00,7.806666666666666,0.88,1030.3,1.2673575000000001
2018-12-26 13:30:00,7.775,0.88,1030.2224999999999,1.267712325
2018-12-26 13:40:00,7.84,0.8733333333333334,1030.1433333333334,1.2676092333333333
2018-12-26 13:50:00,8.036666666666667,0.86,1030.0766666666666,1.2676093666666666
2018-12-26 14:00:00,8.0,0.86,1030.0,1.268588775
2018-12-26 14:10:00,7.896666666666667,0.86,1029.9366666666667,1.2681450666666667
2018-12-26 14:20:00,7.81,0.86,1029.88,1.2684238333333333
2018-12-26 14:30:00,7.7075,0.8625,1029.81,1.268234825
2018-12-26 14:40:00,7.826666666666667,0.8566666666666666,1029.75,1.2686867333333331
2018-12-26 14:50:00,7.883333333333334,0.85,1029.69,1.2682630000000001
2018-12-26 15:00:00,7.785,0.85,1029.635,1.268749635
2018-12-26 15:10:00,7.609999999999999,0.8566666666666666,1029.6000000000001,1.2694866333333332
2018-12-26 15:20:00,7.453333333333333,0.8566666666666666,1029.57,1.2693631666666665
2018-12-26 15:30:00,7.205,0.86,1029.5349999999999,1.2688987250000001
2018-12-26 15:40:00,7.13,0.8633333333333333,1029.5,1.2685043333333335
2018-12-26 15:50:00,7.216666666666666,0.86,1029.47,1.268676
2018-12-26 16:00:00,7.045000000000001,0.86,1029.4450000000002,1.267495475
2018-12-26 16:10:00,6.803333333333334,0.86,1029.4266666666667,1.2673415333333333
2018-12-26 16:20:00,6.596666666666667,0.87,1029.4133333333332,1.2668384333333333
2018-12-26 16:30:00,6.355,0.87,1029.39,1.2672585250000001
2018-12-26 16:40:00,6.373333333333332,0.87,1029.3733333333332,1.2675932
2018-12-26 16:50:00,6.710000000000001,0.87,1029.3566666666666,1.2676146333333334
2018-12-26 17:00:00,6.4725,0.8775,1029.34,1.267306675
2018-12-26 17:10:00,6.186666666666667,0.8866666666666667,1029.3033333333333,1.2662717
2018-12-26 17:20:00,6.503333333333334,0.89,1029.243333333333,1.2656145
2018-12-26 17:30:00,6.305,0.89,1029.2225,1.2651902000000002
2018-12-26 17:40:00,6.616666666666667,0.8866666666666667,1029.2033333333331,1.2647128666666667
2018-12-26 17:50:00,7.386666666666667,0.88,1029.1833333333334,1.2642278666666666
2018-12-26 18:00:00,7.165,0.89,1029.0125,1.264110625
2018-12-26 18:10:00,6.91,0.89,1028.9333333333334,1.2643237
2018-12-26 18:20:00,6.713333333333334,0.8933333333333334,1028.91,1.2645742999999998
2018-12-26 18:30:00,6.5024999999999995,0.9,1028.885,1.2644583
2018-12-26 18:40:00,6.513333333333333,0.9,1028.8566666666666,1.2644409333333333
2018-12-26 18:50:00,6.816666666666666,0.9,1028.83,1.2640947000000002
