TIME,TEMPERATURE,HUMIDITY,PRESSURE,FOREX
2018-12-31 17:20:00,0.7421535035591436,-0.22191430891419475,0.12221171213456877,1.1614497133250363
2018-12-31 17:30:00,0.741388057394738,-0.23354599175737034,0.11943904875835759,1.1725175303497435
2018-12-31 17:40:00,0.7410447590357407,-0.24469966023712775,0.1167630102851333,1.183809054012017
2018-12-31 17:50:00,0.7406323157775819,-0.2544192856266275,0.11411171721390419,1.195057375746789
2018-12-31 18:00:00,0.7399590628120588,-0.2631430477590085,0.11144451638427937,1.2063311774164687
2018-12-31 18:10:00,0.7384560710565925,-0.2717074717702505,0.10876081862002196,1.2177070694640546
2018-12-31 18:20:00,0.7359377410450127,-0.2798337159483583,0.10607417497453388,1.2289750877187156
2018-12-31 18:30:00,0.7334157718282134,-0.2876412838841868,0.10338281791910446,1.2403931700532016
2018-12-31 18:40:00,0.7303746093334973,-0.29465216121431936,0.10067025051919373,1.2519191444632516
2018-12-31 18:50:00,0.7256290857278611,-0.2997509810907791,0.09793175936476778,1.2636088340064802
2018-12-31 19:00:00,0.7202236529091709,-0.3038937722404024,0.09516793363210976,1.2755515190098123
2018-12-31 19:10:00,0.7156528111540488,-0.3086739158745844,0.09238525425982537,1.287070509443422
2018-12-31 19:20:00,0.7117515831592311,-0.313932073872183,0.0895854887766252,1.2976710155640334
2018-12-31 19:30:00,0.7083125342272325,-0.3190308937486443,0.086765102125088,1.3074355835851126
2018-12-31 19:40:00,0.7055576558764146,-0.32412971362510556,0.0839235051290232,1.3162522078324743
2018-12-31 19:50:00,0.702151359791387,-0.3285911810170067,0.08106246531709513,1.3237090713716693
2018-12-31 20:00:00,0.697806148759846,-0.3322559578032103,0.07818316104182382,1.329249296543324
2018-12-31 20:10:00,0.6939316082699681,-0.3362394108316948,0.0752967866516174,1.3335023736413132
2018-12-31 20:20:00,0.6905059030904394,-0.34038220198131963,0.0724098230852204,1.3378377531839845
2018-12-31 20:30:00,0.6875448031105418,-0.34448515860065904,0.06951932446135582,1.3426800743451628
2018-12-31 20:40:00,0.6855929760447269,-0.34906612958341665,0.06663589595238008,1.3479293187819101
2018-12-31 20:50:00,0.6829746891964636,-0.3531451854845838,0.06374987506789725,1.3525292362377461
2018-12-31 21:00:00,0.6789019333289884,-0.35646738531033895,0.060862675830986986,1.3563791440998794
2018-12-31 21:10:00,0.6745312478609136,-0.36017199662683114,0.05799338755174262,1.3604030785159376
2018-12-31 21:20:00,0.6693684287234937,-0.36399611153417366,0.0551441312645521,1.3643468922181619
2018-12-31 21:30:00,0.6625861632635975,-0.3677007228506643,0.052321977084350574,1.3683183919629784
2018-12-31 21:40:00,0.6547994771632449,-0.37108665792487716,0.04952574665857168,1.372289916084725
2018-12-31 21:50:00,0.6474385780735207,-0.37363606786310855,0.04674954822489293,1.3758540111106954
2018-12-31 22:00:00,0.6404913353103611,-0.376026139680198,0.044005165308144495,1.3791835944466349
2018-12-31 22:10:00,0.6336848084823383,-0.3785755496184263,0.041314986605188835,1.382572511111025
2018-12-31 22:20:00,0.6270032277001699,-0.38112495955665776,0.0386801904686386,1.3860811731094163
2018-12-31 22:30:00,0.6211307635450348,-0.38375403855545703,0.03609842019354629,1.3891929490130732
2018-12-31 22:40:00,0.6156901517425609,-0.3854270888274215,0.03357792424718189,1.3925298454133277
2018-12-31 22:50:00,0.6086543549857382,-0.3859051031908397,0.03111752427711794,1.3978257715772848
2018-12-31 23:00:00,0.6004503733536019,-0.3859051031908397,0.02871898781201878,1.4047811965787893
2018-12-31 23:10:00,0.5925520849598651,-0.3859051031908397,0.026391152495530174,1.412007741251562
2018-12-31 23:20:00,0.5850165040196268,-0.38638311755425636,0.024135785856270166,1.4187548718987266
2018-12-31 23:30:00,0.5793963580930129,-0.3871001390993844,0.02190162956163036,1.4236361534100315
2018-12-31 23:40:00,0.5789972585873235,-0.38877318937134736,0.01961091234806507,1.4268061534940528
2018-12-31 23:50:00,0.5812244521813801,-0.39164127555185807,0.017287201265280914,1.430096496145757
2019-01-01 00:00:00,0.582635250737964,-0.39450936173236567,0.014990003113109966,1.434526884582315
2019-01-01 00:10:00,0.5841722084088075,-0.3976961241551511,0.012739939060028157,1.4395289352566165
2019-01-01 00:20:00,0.5864091065501146,-0.40088288657793963,0.010548203454536165,1.4442296754926256
2019-01-01 00:30:00,0.5903042692029009,-0.40410948353101356,0.008414796296541398,1.4480861163589087
2019-01-01 00:40:00,0.5954416139037876,-0.4071767423629441,0.006337950057425815,1.4513335008518489
2019-01-01 00:50:00,0.5992652055205991,-0.4079734329686431,0.004315897208478784,1.4534491216052827
2019-01-01 01:00:00,0.6016670809651694,-0.40725641142351354,0.002365252519589523,1.4543345679313133
2019-01-01 01:10:00,0.6045016174746716,-0.40645972081781906,0.000508876028785939,1.4553197319522442
2019-01-01 01:20:00,0.6080704647261495,-0.4052646849092728,-0.001246397819648999,1.4565395705819713
2019-01-01 01:30:00,0.6123699835143845,-0.40391031087958923,-0.002902925730523911,1.4579940838204943
2019-01-01 01:40:00,0.6175493812533586,-0.40239659872876515,-0.004459529351411338,1.4596832716679071
2019-01-01 01:50:00,0.6237578653570516,-0.40072354845680225,-0.005915030329883822,1.4616071341241157
2019-01-01 02:00:00,0.6308717028480159,-0.3988911600636989,-0.007261180198578772,1.4637656711891671
2019-01-01 02:10:00,0.6383842354885333,-0.39713844073116655,-0.008491380183633896,1.466049516798728
2019-01-01 02:20:00,0.6459343732496481,-0.39586373576205086,-0.009611993388351918,1.4687459776855416
2019-01-01 02:30:00,0.6535791303464578,-0.39490770703521294,-0.010621252284161097,1.471425429603662
2019-01-01 02:40:00,0.6613888647465312,-0.3934736639449583,-0.011513854284744341,1.4731176056503543
2019-01-01 02:50:00,0.6694533435119376,-0.3907649158855911,-0.012291566918951176,1.4742482297707875
2019-01-01 03:00:00,0.6777094870855471,-0.3875781534628026,-0.012947909248129648,1.4750943147470352
2019-01-01 03:10:00,0.6838403348112337,-0.3850287435245727,-0.013465205985173413,1.4758764835411877
2019-01-01 03:20:00,0.6866886194293411,-0.38311668607089994,-0.01384227877751612,1.4768553615770037
2019-01-01 03:30:00,0.6883468839408197,-0.38196148469264074,-0.01407912762520407,1.4778183702631997
2019-01-01 03:40:00,0.689616966562267,-0.38128429767779665,-0.014167504060920965,1.4797269825426653
2019-01-01 03:50:00,0.6898838416116635,-0.38000959270868245,-0.014115656551983104,1.4831183429894201
2019-01-01 04:00:00,0.6893755659494036,-0.37845604602757293,-0.01391533663102789,1.4900067986044818
2019-01-01 04:10:00,0.6887314266256322,-0.3781772043155791,-0.013533550428836456,1.4994324731308954
2019-01-01 04:20:00,0.6879841764873212,-0.3794519092846948,-0.012967941240276096,1.5084515047158955
2019-01-01 04:30:00,0.6871786990655058,-0.3818419811017858,-0.012218509065439406,1.5170824015064843
2019-01-01 04:40:00,0.6867371421655948,-0.38455072916115457,-0.011271113674687612,1.525436108782527
2019-01-01 04:50:00,0.6874455741149027,-0.3856660960091298,-0.010139895297659487,1.533194879993603
2019-01-01 05:00:00,0.688999514743435,-0.3858652686605542,-0.008823086405644399,1.5402886255125632
2019-01-01 05:10:00,0.6905874212873456,-0.38765782252337205,-0.007308314297621611,1.5473666966969677
2019-01-01 05:20:00,0.6926108193891353,-0.3911632611884383,-0.005632697076653331,1.554582570389992
2019-01-01 05:30:00,0.6962524507449945,-0.3961027429437592,-0.0038280502594846776,1.5620999129711421
2019-01-01 05:40:00,0.7011120027808279,-0.4023169296681942,-0.0018183701115120846,1.5700612560638407
2019-01-01 05:50:00,0.7054839013173082,-0.40821244015035296,0.0005147677911547194,1.578874254250102
2019-01-01 06:00:00,0.7093123452077453,-0.4137494398599454,0.0031377804028747936,1.5843759761382112
2019-01-01 06:10:00,0.7128302435861569,-0.42008313017523535,0.005899838606868466,1.584744609427798
2019-01-01 06:20:00,0.7154941418064982,-0.42709400750536636,0.008661896810815842,1.5838974396803003
2019-01-01 06:30:00,0.7174277728462184,-0.43482190638062845,0.011481105109832981,1.583542238052213
2019-01-01 06:40:00,0.7184346196234878,-0.4436651721038628,0.014453499230762496,1.584600042334639
2019-01-01 06:50:00,0.7162923408178758,-0.4517914162819706,0.017610305514205216,1.5857715221077409
2019-01-01 07:00:00,0.7112617461367473,-0.4586031209606788,0.020953291488825486,1.5859178321478062
2019-01-01 07:10:00,0.7048967762086357,-0.4658928400028066,0.024448874109213842,1.5858465785245133
2019-01-01 07:20:00,0.6976110873601051,-0.47385974605977405,0.028092929141480656,1.58605621970162
2019-01-01 07:30:00,0.6911369412754218,-0.48194615570759786,0.031875440589737895,1.5872178634031955
2019-01-01 07:40:00,0.6868560228694169,-0.4889171985074449,0.035818207974703746,1.588996559095015
2019-01-01 07:50:00,0.6846724997379894,-0.49242263717251117,0.03991180447668075,1.5900090772267172
2019-01-01 08:00:00,0.6832762580022819,-0.4937371766719108,0.04415092750939813,1.5896392311872676
2019-01-01 08:10:00,0.681739300331438,-0.495848406777008,0.04855266318381792,1.5886990636385498
2019-01-01 08:20:00,0.6799196977219149,-0.4987164929575172,0.053110530561288186,1.5878788303447005
2019-01-01 08:30:00,0.6778938734833122,-0.502221931622582,0.05782335128947405,1.5870447387938975
2019-01-01 08:40:00,0.6754653105338022,-0.5065240608933457,0.06270114136421726,1.5860718696592455
2019-01-01 08:50:00,0.6723744122344256,-0.5122602332543625,0.06772799302716839,1.5852040283166762
2019-01-01 09:00:00,0.6689608377389606,-0.5190719379330707,0.07290567380708439,1.584366859184642
2019-01-01 09:10:00,0.6655327064226184,-0.5262023188540581,0.07824832393369661,1.5833909368456887
2019-01-01 09:20:00,0.6620390694123343,-0.5338505486687477,0.08374415988217493,1.5824517443722006
2019-01-01 09:30:00,0.6584762875028879,-0.5417776201954327,0.08939259247628242,1.581397493020179
2019-01-01 09:40:00,0.6522156414577217,-0.5477926342684434,0.09520363771213865,1.5799467029438903
2019-01-01 09:50:00,0.6438309126330397,-0.5527321160237643,0.10116610124110402,1.5791894838875555
2019-01-01 10:00:00,0.6359532464022106,-0.558468288384781,0.10727585882965929,1.578036396471238
2019-01-01 10:10:00,0.6280707278977565,-0.5643637988669368,0.11353644553508681,1.5755111100432164
2019-01-01 10:20:00,0.6202440105399943,-0.5705779855913733,0.11993254277536666,1.5729368870264877
2019-01-01 10:30:00,0.6124791596709562,-0.5772303521489426,0.12646297219779362,1.570377466870721
2019-01-01 10:40:00,0.6047337178964189,-0.5849980855544871,0.1331418740322842,1.5674973444677647
2019-01-01 10:50:00,0.5960821140223397,-0.5929649916114544,0.13995746475396198,1.5640283680317015
2019-01-01 11:00:00,0.5865255611171244,-0.6002148761232954,0.14690797683411633,1.5610000037208132
2019-01-01 11:10:00,0.5770369400426647,-0.6074647606351392,0.15400931803128184,1.5587674470689894
2019-01-01 11:20:00,0.5677885065126614,-0.6151129904498289,0.16123026200476506,1.55659123757772
2019-01-01 11:30:00,0.5586795758493885,-0.6228010547948024,0.16860026756650254,1.5543774267474388
2019-01-01 11:40:00,0.5495172701762365,-0.6277803710804087,0.17617294975405012,1.5520903755779873
2019-01-01 11:50:00,0.539002393230006,-0.6290550760495245,0.18391001211205707,1.5500788197298485
2019-01-01 12:00:00,0.5272489734408928,-0.6292940832312328,0.19179319017708757,1.5480841204950007
2019-01-01 12:10:00,0.5159419628253159,-0.6309671335031972,0.19980127360452138,1.545760406496442
2019-01-01 12:20:00,0.5043692902287485,-0.6331978671991478,0.20788477159055338,1.54333266415796
2019-01-01 12:30:00,0.49228348969629604,-0.63518959371339,0.21606960788946727,1.5408009178564845
2019-01-01 12:40:00,0.48002300731332953,-0.6376593345910505,0.22440291660035225,1.5382929146371145
2019-01-01 12:50:00,0.46674718667424897,-0.6397307301658621,0.23287527090341822,1.535892888812352
2019-01-01 13:00:00,0.45285634035314914,-0.6417224566801044,0.24148608162242832,1.5334958308729403
2019-01-01 13:10:00,0.4392857440913257,-0.644670211921183,0.2502406513434681,1.5308690695832872
2019-01-01 13:20:00,0.4261069689247527,-0.6481756505862493,0.2591277857181759,1.5280650700856675
2019-01-01 13:30:00,0.41335034156358885,-0.6523184417358726,0.2681510198037877,1.525197666320404
2019-01-01 13:40:00,0.4009964529133333,-0.6574172616123324,0.2773227263014631,1.5223500565825618
2019-01-01 13:50:00,0.38918116663549673,-0.6631534339733491,0.2866340675674638,1.5195064202763335
2019-01-01 14:00:00,0.37795057932952003,-0.6697659660006344,0.2960762059583755,1.516514286104901
2019-01-01 14:10:00,0.36710332163994974,-0.6773345267547547,0.3056456064166844,1.5133479303645254
2019-01-01 14:20:00,0.35659329696734393,-0.6857794471751417,0.3153245936552841,1.509807578420754
2019-01-01 14:30:00,0.34644597974823643,-0.695379568973788,0.32511316767417453,1.5058834185789434
2019-01-01 14:40:00,0.3367111057872875,-0.704183000166737,0.33502193364557337,1.5012360210529068
2019-01-01 14:50:00,0.3257158537521425,-0.7088038056797801,0.34504264310221044,1.4958536300918799
2019-01-01 15:00:00,0.3134577975059884,-0.7113133810877245,0.3551658692242958,1.4903971212239853
2019-01-01 15:10:00,0.3016073322443673,-0.7149383233436472,0.3653927903643032,1.4851538856884485
2019-01-01 15:20:00,0.2901268528466828,-0.7192404526144094,0.37571515805482375,1.4800518288596038
2019-01-01 15:30:00,0.2790224246549662,-0.724458776081724,0.38612590218106113,1.4748845821565937
2019-01-01 15:40:00,0.26733087135457734,-0.7295177614278983,0.39662855780043677,1.469523807394834
2019-01-01 15:50:00,0.25448205079453134,-0.7312704807604322,0.40721958985552925,1.464145267980959
2019-01-01 16:00:00,0.24138091200596476,-0.7311908116998628,0.4178972308175817,1.458925684114333
2019-01-01 16:10:00,0.2285466482667948,-0.7322265094872685,0.4286526430430872,1.4537258698981983
2019-01-01 16:20:00,0.21599381639789822,-0.7341385669409398,0.43947463218345256,1.4485961696861898
2019-01-01 16:30:00,0.20371271185202328,-0.7366879768791698,0.4503690900011391,1.443728264988374
2019-01-01 16:40:00,0.1907862549139708,-0.7384406962117052,0.4613401407297124,1.439038189637869
2019-01-01 16:50:00,0.1765399795498112,-0.7379626818482854,0.4723777683732844,1.4343272598656227
2019-01-01 17:00:00,0.1618315251228325,-0.7365684732883163,0.4834772595217749,1.4297833117286067
2019-01-01 17:10:00,0.14731716164086978,-0.7356522790917639,0.49464273840898093,1.4253540568170182
2019-01-01 17:20:00,0.13318006243328107,-0.735492940970625,0.5058535838664728,1.4212956230200624
2019-01-01 17:30:00,0.1196264491291468,-0.736249797046037,0.517092709783335,1.4180719998918665
2019-01-01 17:40:00,0.10662356888149443,-0.7379626818482854,0.5283978234389588,1.4156404060061858
2019-01-01 17:50:00,0.09428423705211494,-0.7406714299076541,0.5397807083579895,1.4135534768417946
2019-01-01 18:00:00,0.082468950774278,-0.7439378613910121,0.5512219217245637,1.4121815094104329
2019-01-01 18:10:00,0.07110977821722848,-0.7480009834800659,0.5627102691902272,1.4121430305037237
2019-01-01 18:20:00,0.05966811700854664,-0.7526217889931075,0.5742157027667136,1.4127470896163632
2019-01-01 18:30:00,0.04783827390983365,-0.7578401124604222,0.5857500059788997,1.4132199645436239
2019-01-01 18:40:00,0.036886692337317194,-0.7644924790179899,0.5973408701099188,1.4132081051909893
2019-01-01 18:50:00,0.028138042990730253,-0.7732560756806564,0.6089853492786326,1.412560996506391
2019-01-01 19:00:00,0.02053331715132985,-0.783135039191298,0.6206834434849949,1.4114287878886982
2019-01-01 19:10:00,0.012365727571383848,-0.7923766502173827,0.6324333852002951,1.4103442116966083
2019-01-01 19:20:00,0.0037092714236790386,-0.8014589231223254,0.6442310501909676,1.409355704792772
2019-01-01 19:30:00,-0.0051606847635432464,-0.8110988794512587,0.656080562690439,1.4079962731724802
2019-01-01 19:40:00,-0.014147095517774655,-0.8210575120224683,0.667981922698941,1.406390951952987
2019-01-01 19:50:00,-0.02330090971208229,-0.8310958136542504,0.6799327735114795,1.4045339942845045
2019-01-01 20:00:00,-0.03262455348327889,-0.841213784346599,0.6919325259516327,1.4026661523386637
2019-01-01 20:10:00,-0.04213986206267833,-0.8511724169178101,0.703981769195915,1.3998562536358072
2019-01-01 20:20:00,-0.05187352295522071,-0.8613700566707311,0.7160810924204246,1.3951932366232724
2019-01-01 20:30:00,-0.061844945255407575,-0.8718863726659299,0.7282299064488783,1.3887984128496338
2019-01-01 20:40:00,-0.07202986759511154,-0.8824026886611271,0.7404305679862698,1.3806141309911861
2019-01-01 20:50:00,-0.08221964220844097,-0.8927596665351856,0.7526807203277444,1.3714798455125414
2019-01-01 21:00:00,-0.09242154750583409,-0.9027581336366837,0.7649738825345109,1.3630766958274911
2019-01-01 21:10:00,-0.10304074833501084,-0.9127566007381788,0.7773047520205303,1.3559256158842588
2019-01-01 21:20:00,-0.11406511401190866,-0.9229542404910968,0.789665669494723,1.3484684354456307
2019-01-01 21:30:00,-0.12529327518107267,-0.9330722111834499,0.8020525107232921,1.3401980605375565
2019-01-01 21:40:00,-0.13699695916552557,-0.9425528293912427,0.8144699891163177,1.3307004559292743
2019-01-01 21:50:00,-0.14947700693004157,-0.9503603973270712,0.8269204613787011,1.3202609834850307
2019-01-01 22:00:00,-0.1624374297834716,-0.9570525984149261,0.8393897872806183,1.3098471067657727
2019-01-01 22:10:00,-0.1754512276467811,-0.9643821519873348,0.851854399772733,1.299449050642415
2019-01-01 22:20:00,-0.18845046868921417,-0.972667734286583,0.8643048720350701,1.2887623234934242
2019-01-01 22:30:00,-0.20143151370555226,-0.9815110000098188,0.8767412040676759,1.2777249470989098
2019-01-01 22:40:00,-0.2137332404143349,-0.990832280096473,0.8891633958705966,1.2659369821596493
2019-01-01 22:50:00,-0.2251603448021403,-0.9991178623957196,0.9015714474437858,1.2513025166306797
2019-01-01 23:00:00,-0.23643702870755826,-1.00644741596813,0.91396535878729,1.2339048463145517
2019-01-01 23:10:00,-0.24785928082173783,-1.0140956457828212,0.9263451299010629,1.2156803609466114
2019-01-01 23:20:00,-0.25944651023918125,-1.0220625518397901,0.9387107607851506,1.1972442964395467
2019-01-01 23:30:00,-0.2710640663667833,-1.030746479441884,0.9511099747147868,1.1789617697177714
2019-01-01 23:40:00,-0.285233918421343,-1.0378370258325875,0.9636152403672461,1.1606439940260609
2019-01-01 23:50:00,-0.3034396490638248,-1.042457831345629,0.9762188984514956,1.1420866057819332
2019-01-02 00:00:00,-0.32317869817193184,-1.0469192987375318,0.9888967927417306,1.1228160779766692
2019-01-02 00:10:00,-0.34295899160585464,-1.0518587804928525,1.0016053241963758,1.1023649290678974
2019-01-02 00:20:00,-0.3626519441145202,-1.0572762766115902,1.0142985370687696,1.0807057289702517
2019-01-02 00:30:00,-0.38225270342430323,-1.0633709597451717,1.026979377240189,1.0579168432621247
2019-01-02 00:40:00,-0.40197962184834674,-1.0703420025450203,1.0396401854195545,1.034843138075703
2019-01-02 00:50:00,-0.42220389831899324,-1.0779105632991404,1.052282729135438,1.0120649172530332
2019-01-02 01:00:00,-0.4426804930181601,-1.0853197859321217,1.0649005274494188,0.9892653788478903
2019-01-02 01:10:00,-0.4630066672349399,-1.0928883466862418,1.0774664782544618,0.965709547707829
2019-01-02 01:20:00,-0.48319212551658297,-1.10117392898549,1.0899640846157954,0.9418319051724916
2019-01-02 01:30:00,-0.5032344417262771,-1.1097781875270145,1.102395703238506,0.9169378137334534
2019-01-02 01:40:00,-0.5230389965283269,-1.1179044317051223,1.1147636908275413,0.8899865573017817
2019-01-02 01:50:00,-0.5426421819749226,-1.1258713377620913,1.1270704040878488,0.861747573845448
2019-01-02 02:00:00,-0.5621349781965408,-1.1343162581824784,1.1393111296094869,0.8333379034679368
2019-01-02 02:10:00,-0.5815646948610289,-1.1426018404817266,1.1514646570478355,0.8050601363938554
2019-01-02 02:20:00,-0.600978641636234,-1.1504094084175551,1.163526272993046,0.776135016866345
2019-01-02 02:30:00,-0.6203513440856238,-1.158416149004808,1.175497744973829,0.7466402035342825
2019-01-02 02:40:00,-0.6395445124108736,-1.1670602420766194,1.1873808405189878,0.7171182587336008
2019-01-02 02:50:00,-0.6588662659871966,-1.1767798674661207,1.199177327157094,0.6878751915464077
2019-01-02 03:00:00,-0.6785412650834483,-1.186961573406927,1.2108819023020618,0.6592835233749538
2019-01-02 03:10:00,-0.6961472547058315,-1.196474059238948,1.222473355609364,0.6316460150819342
2019-01-02 03:20:00,-0.710565785783693,-1.2053173249621822,1.2339387252016967,0.604205743180616
2019-01-02 03:30:00,-0.7238578615394188,-1.2134913705766315,1.2452786002553426,0.5762057841844069
2019-01-02 03:40:00,-0.7371043259230659,-1.220996196082297,1.2564841431266562,0.5476461380933069
2019-01-02 03:50:00,-0.750527170452996,-1.2278318014791774,1.267563013106856,0.5185268049072691
2019-01-02 04:00:00,-0.7641021337610825,-1.2339981867672711,1.2785028374948286,0.48884778462643375
2019-01-02 04:10:00,-0.7776363379707154,-1.2391766757043001,1.289263552306466,0.45860907725056715
2019-01-02 04:20:00,-0.7910873256876729,-1.2432079301691277,1.2998404441318734,0.42781068277985634
2019-01-02 04:30:00,-0.8044296224754216,-1.2464106264040293,1.3102335129710045,0.3964526012142546
2019-01-02 04:40:00,-0.8174579771596071,-1.249438050705676,1.3204286185940817,0.3648031458364241
2019-01-02 04:50:00,-0.829811865809863,-1.2535808418552992,1.3304399012309749,0.33365244144508854
2019-01-02 05:00:00,-0.8418588481533125,-1.2581618128380554,1.340274430996388,0.3029849416843521
2019-01-02 05:10:00,-0.8541678532725331,-1.2614680788516988,1.3499274944805189,0.2722247122680159
2019-01-02 05:20:00,-0.8669341851809473,-1.2635394744265103,1.3595145702259341,0.24131753291845714
2019-01-02 05:30:00,-0.8806309405570311,-1.2644556686230628,1.3692336214487342,0.21042675311565523
2019-01-02 05:40:00,-0.8948614460319082,-1.2647345103350567,1.3789291056219664,0.1791688087303081
2019-01-02 05:50:00,-0.9087243917796618,-1.2658498771830335,1.388315861446519,0.1473262397007406
2019-01-02 06:00:00,-0.9222767920153899,-1.2672839202732864,1.397429828672795,0.11895284821645145
2019-01-02 06:10:00,-0.9360912150268899,-1.2682399490001213,1.406513158734661,0.09561496467577368
2019-01-02 06:20:00,-0.950099728983405,-1.2683992871212617,1.4155935429154352,0.07414812254658316
2019-01-02 06:30:00,-0.963999066783349,-1.2676025965155642,1.424523687155435,0.05271708396139465
2019-01-02 06:40:00,-0.9775490408822647,-1.2653718628196122,1.433317142508294,0.03030043932131575
2019-01-02 06:50:00,-0.989056207784889,-1.2628224528813823,1.4419391475758048,0.008278194334037406
2019-01-02 07:00:00,-0.9989572721175074,-1.260950229957995,1.4503879348293494,-0.013152850345301715
2019-01-02 07:10:00,-1.00890685918638,-1.258599992671191,1.4587006223719436,-0.035020704356382985
2019-01-02 07:20:00,-1.0187108780464906,-1.2558912446118207,1.4668801560846794,-0.056770659582192705
2019-01-02 07:30:00,-1.0284603088283155,-1.2532621656130198,1.4749341952587285,-0.07850136316615952
2019-01-02 07:40:00,-1.038030205486001,-1.2511111009776388,1.482842118725754,-0.10010971918420779
2019-01-02 07:50:00,-1.0469098662204737,-1.2501550722508024,1.4906145316580202,-0.12098027842575855
2019-01-02 08:00:00,-1.0552666944718103,-1.2499160650690941,1.498249077350625,-0.14113341996356715
2019-01-02 08:10:00,-1.0635798522605182,-1.249199043523966,1.5057233671064751,-0.16103864862097259
2019-01-02 08:20:00,-1.0718820924335692,-1.248243014797131,1.5130432926878927,-0.1806966530449451
2019-01-02 08:30:00,-1.0801722019225566,-1.2469284752977299,1.5202100324474905,-0.20004538797890867
2019-01-02 08:40:00,-1.0866378565283954,-1.2456139357983318,1.5272165162702873,-0.21944850773447935
2019-01-02 08:50:00,-1.0920966643569647,-1.2427458496178212,1.534074527681113,-0.23901353873402145
2019-01-02 09:00:00,-1.0983500319916926,-1.2378462023927859,1.540778764093882,-0.2588004602934807
2019-01-02 09:10:00,-1.1046664791835505,-1.2329465551677519,1.5473180311599082,-0.27882502962862793
2019-01-02 09:20:00,-1.1111200031053259,-1.2278477352912907,1.5537047015803054,-0.2987633657471412
2019-01-02 09:30:00,-1.1177057514833932,-1.222748915414831,1.5599364186500797,-0.31845339529856626
2019-01-02 09:40:00,-1.122724215480458,-1.2187654623863464,1.56600080966821,-0.3381201449285708
2019-01-02 09:50:00,-1.1257180683073267,-1.2157380380846998,1.5719114256883302,-0.35807874067283174
2019-01-02 10:00:00,-1.1284098671010145,-1.2129894554950427,1.5776735692963866,-0.3785362519476186
2019-01-02 10:10:00,-1.1313442795759723,-1.21024087290539,1.5832825270825308,-0.3993692646981209
2019-01-02 10:20:00,-1.1345273710742314,-1.2075321248460196,1.5886675978982907,-0.4208526831064004
2019-01-02 10:30:00,-1.1377383631458367,-1.204823376786651,1.5936632232206411,-0.44401557111221446
2019-01-02 10:40:00,-1.1410852188789526,-1.2003619093947482,1.5983430500794693,-0.4707523536501072
2019-01-02 10:50:00,-1.1441809694519547,-1.1931916939434768,1.6029669051956088,-0.5043306784955561
2019-01-02 11:00:00,-1.1469322085975537,-1.1851052842956544,1.6077027037970328,-0.5399437355087879
2019-01-02 11:10:00,-1.1499406182452985,-1.1771782127689696,1.6124549993330894,-0.5726054835320821
2019-01-02 11:20:00,-1.1533469143303259,-1.1693706448331411,1.6170859245641178,-0.6053674875729943
2019-01-02 11:30:00,-1.157089230363912,-1.1623199329727214,1.6215778042030116,-0.6375610349361005
2019-01-02 11:40:00,-1.1607733191139928,-1.1581373072928143,1.6258976443802737,-0.6688519429588519
2019-01-02 11:50:00,-1.162617183091643,-1.1568626023236985,1.6300760822605,-0.701760391112733
2019-01-02 12:00:00,-1.1629641206558587,-1.155587897354586,1.6341184204297299,-0.734875664914006
2019-01-02 12:10:00,-1.1637040923837314,-1.1541538542643313,1.6380429233513525,-0.766617545236351
2019-01-02 12:20:00,-1.1647473312131913,-1.153675839900913,1.641910276177859,-0.7973027974607148
2019-01-02 12:30:00,-1.1661350814700544,-1.1531978255374948,1.6457028036221895,-0.8268758971463233
2019-01-02 12:40:00,-1.167110388468759,-1.1525604730529362,1.6493657122940826,-0.8560275449353119
2019-01-02 12:50:00,-1.165795422316277,-1.1528791492952155,1.6529078398371844,-0.884695707759546
2019-01-02 13:00:00,-1.1630466093074905,-1.1538351780220504,1.6563344888376266,-0.9134111312619864
2019-01-02 13:10:00,-1.1608072850293707,-1.154631868627748,1.6596480160004028,-0.9423578182349513
2019-01-02 13:20:00,-1.15914295517586,-1.1554285592334455,1.6628625615551986,-0.9713324959616406
2019-01-02 13:30:00,-1.1580511936101463,-1.1563845879602819,1.665980482206961,-1.0006965699863701
2019-01-02 13:40:00,-1.1569982502334355,-1.1565439260814208,1.6689876377259125,-1.0304869956607972
2019-01-02 13:50:00,-1.1546837157141223,-1.1547912067488884,1.671888741522041,-1.06034655416997
2019-01-02 14:00:00,-1.1515588514993678,-1.151923120568379,1.6746955771200374,-1.0895551951068676
2019-01-02 14:10:00,-1.148919214647153,-1.1495330487512883,1.6773987177002043,-1.1184093718162742
2019-01-02 14:20:00,-1.1468327369882332,-1.1474616531764765,1.680005233377338,-1.1469202550039472
2019-01-02 14:30:00,-1.1453151884118908,-1.1449122432382466,1.68251748085634,-1.1742323014637073
2019-01-02 14:40:00,-1.1446564922672433,-1.1428408476634349,1.6849283900224137,-1.2002566148047016
2019-01-02 14:50:00,-1.1434870943235234,-1.142203495178878,1.687242674285454,-1.2263264214999254
2019-01-02 15:00:00,-1.1414406479220127,-1.142203495178878,1.6894668145840668,-1.2530458050389957
2019-01-02 15:10:00,-1.1398454629676644,-1.1420441570577375,1.6915990433895416,-1.2798173551035
2019-01-02 15:20:00,-1.1387634059492013,-1.1418848189365987,1.6936446632880564,-1.3064480738319193
2019-01-02 15:30:00,-1.138192050729811,-1.1418848189365987,1.695611922746881,-1.3326564326248942
